ZONE,T="TIME=3.162240000000e+07"
117.3,14.125
117.4,14.129
117.5,14.133
117.6,14.136
117.7,14.140
117.8,14.143
117.9,14.147
118.0,14.150
118.1,14.154
118.2,14.157
118.3,14.161
118.4,14.165
118.5,14.168
118.6,14.172
118.7,14.175
118.8,14.179
118.9,14.182
119.0,14.186
119.1,14.190
119.2,14.193
119.3,14.197
119.4,14.200
119.5,14.204
119.6,14.207
119.7,14.211
119.8,14.214
119.9,14.218
120.0,14.222
120.1,14.225
120.2,14.229
120.3,14.232
120.4,14.236
120.5,14.239
120.6,14.243
120.7,14.246
120.8,14.250
120.9,14.254
121.0,14.257
121.1,14.261
121.2,14.264
121.3,14.268
121.4,14.271
121.5,14.275
121.6,14.279
121.7,14.282
121.8,14.286
121.9,14.289
122.0,14.293
122.1,14.296
122.2,14.300
122.3,14.303
122.4,14.307
122.5,14.311
122.6,14.314
122.7,14.318
122.8,14.321
122.9,14.325
123.0,14.328
123.1,14.332
123.2,14.336
123.3,14.339
123.4,14.343
123.5,14.346
123.6,14.350
123.7,14.353
123.8,14.357
123.9,14.361
124.0,14.364
124.1,14.368
124.2,14.371
124.3,14.375
124.4,14.378
124.5,14.382
124.6,14.386
124.7,14.389
124.8,14.393
124.9,14.396
125.0,14.400
125.1,14.403
125.2,14.407
125.3,14.410
125.4,14.414
125.5,14.418
125.6,14.421
125.7,14.425
125.8,14.428
125.9,14.432
126.0,14.435
126.1,14.439
126.2,14.443
126.3,14.446
126.4,14.450
126.5,14.453
126.6,14.457
126.7,14.460
126.8,14.464
126.9,14.468
127.0,14.471
127.1,14.475
127.2,14.478
127.3,14.482
127.4,14.485
127.5,14.489
127.6,14.493
127.7,14.496
127.8,14.500
127.9,14.503
128.0,14.507
128.1,14.510
128.2,14.514
128.3,14.518
128.4,14.521
128.5,14.525
128.6,14.528
128.7,14.532
128.8,14.535
128.9,14.539
129.0,14.543
129.1,14.546
129.2,14.550
129.3,14.553
129.4,14.557
129.5,14.560
129.6,14.564
129.7,14.568
129.8,14.571
129.9,14.575
130.0,14.578
130.1,14.582
130.2,14.585
130.3,14.589
130.4,14.593
130.5,14.596
130.6,14.600
130.7,14.603
130.8,14.607
130.9,14.611
131.0,14.614
131.1,14.618
131.2,14.621
131.3,14.625
131.4,14.628
131.5,14.632
131.6,14.636
131.7,14.639
131.8,14.643
131.9,14.646
132.0,14.650
132.1,14.653
132.2,14.657
132.3,14.661
132.4,14.664
132.5,14.668
132.6,14.671
132.7,14.675
132.8,14.678
132.9,14.682
133.0,14.686
133.1,14.689
133.2,14.693
133.3,14.696
133.4,14.700
133.5,14.704
133.6,14.707
133.7,14.711
133.8,14.714
133.9,14.718
134.0,14.721
134.1,14.725
134.2,14.729
134.3,14.732
134.4,14.736
134.5,14.739
134.6,14.743
134.7,14.746
134.8,14.750
134.9,14.754
135.0,14.757
135.1,14.761
135.2,14.764
135.3,14.768
135.4,14.772
135.5,14.775
135.6,14.779
135.7,14.782
135.8,14.786
135.9,14.789
136.0,14.793
136.1,14.797
136.2,14.800
136.3,14.804
136.4,14.807
136.5,14.811
136.6,14.814
136.7,14.818
136.8,14.822
136.9,14.825
137.0,14.829
137.1,14.832
137.2,14.836
137.3,14.840
137.4,14.843
137.5,14.847
137.6,14.850
137.7,14.854
137.8,14.857
137.9,14.861
138.0,14.865
138.1,14.868
138.2,14.872
138.3,14.875
138.4,14.879
138.5,14.883
138.6,14.886
138.7,14.890
138.8,14.893
138.9,14.897
139.0,14.900
139.1,14.904
139.2,14.908
139.3,14.911
139.4,14.915
139.5,14.918
139.6,14.922
139.7,14.926
139.8,14.929
139.9,14.933
140.0,14.936
140.1,14.940
140.2,14.943
140.3,14.947
140.4,14.951
140.5,14.954
140.6,14.958
140.7,14.961
140.8,14.965
140.9,14.969
141.0,14.972
141.1,14.976
141.2,14.979
141.3,14.983
141.4,14.986
141.5,14.990
141.6,14.994
141.7,14.997
141.8,15.001
141.9,15.004
142.0,15.008
142.1,15.012
142.2,15.015
142.3,15.019
142.4,15.022
142.5,15.026
142.6,15.029
142.7,15.033
142.8,15.037
142.9,15.040
143.0,15.044
143.1,15.047
143.2,15.051
143.3,15.055
143.4,15.058
143.5,15.062
143.6,15.065
143.7,15.069
143.8,15.072
143.9,15.076
144.0,15.080
144.1,15.083
144.2,15.087
144.3,15.090
144.4,15.094
144.5,15.098
144.6,15.101
144.7,15.105
144.8,15.108
144.9,15.112
145.0,15.116
145.1,15.119
145.2,15.123
145.3,15.126
145.4,15.130
145.5,15.133
145.6,15.137
145.7,15.141
145.8,15.144
145.9,15.148
146.0,15.151
146.1,15.155
146.2,15.159
146.3,15.162
146.4,15.166
146.5,15.169
146.6,15.173
146.7,15.177
146.8,15.180
146.9,15.184
147.0,15.187
147.1,15.191
147.2,15.194
147.3,15.198
147.4,15.202
147.5,15.205
147.6,15.209
147.7,15.212
147.8,15.216
147.9,15.220
148.0,15.223
148.1,15.227
148.2,15.230
148.3,15.234
148.4,15.238
148.5,15.241
148.6,15.245
148.7,15.248
148.8,15.252
148.9,15.255
149.0,15.259
149.1,15.263
149.2,15.266
149.3,15.270
149.4,15.273
149.5,15.277
149.6,15.281
149.7,15.284
149.8,15.288
149.9,15.291
150.0,15.295
150.1,15.299
150.2,15.302
150.3,15.306
150.4,15.309
150.5,15.313
150.6,15.316
150.7,15.320
150.8,15.324
150.9,15.327
151.0,15.331
151.1,15.334
151.2,15.338
151.3,15.342
151.4,15.345
151.5,15.349
151.6,15.352
151.7,15.356
151.8,15.360
151.9,15.363
152.0,15.367
152.1,15.370
152.2,15.374
152.3,15.377
152.4,15.381
152.5,15.385
152.6,15.388
