ZONE,T="TIME=9.486720000000e+08"
114.5,12.45422957
114.6,12.45788385
114.7,12.46153523
114.8,12.46518373
114.9,12.46882935
115,12.47247211
115.1,12.47611203
115.2,12.47974912
115.3,12.48338338
115.4,12.48701484
115.5,12.4906435
115.6,12.49426938
115.7,12.49789248
115.8,12.50151283
115.9,12.50513044
116,12.50874531
116.1,12.51235747
116.2,12.51596691
116.3,12.51957366
116.4,12.52317773
116.5,12.52677913
116.6,12.53037787
116.7,12.53397396
116.8,12.53756742
116.9,12.54115826
117,12.54474648
117.1,12.54833211
117.2,12.55191516
117.3,12.55549562
117.4,12.55907353
117.5,12.56264889
117.6,12.56622171
117.7,12.569792
117.8,12.57335977
117.9,12.57692504
118,12.58048782
118.1,12.58404812
118.2,12.58760596
118.3,12.59116133
118.4,12.59471426
118.5,12.59826475
118.6,12.60181282
118.7,12.60535848
118.8,12.60890174
118.9,12.61244261
119,12.6159811
119.1,12.61951722
119.2,12.62305099
119.3,12.62658242
119.4,12.63011151
119.5,12.63363827
119.6,12.63716273
119.7,12.64068488
119.8,12.64420475
119.9,12.64772233
120,12.65123765
120.1,12.65475071
120.2,12.65826152
120.3,12.6617701
120.4,12.66527645
120.5,12.66878058
120.6,12.67228251
120.7,12.67578225
120.8,12.6792798
120.9,12.68277518
121,12.68626839
121.1,12.68975946
121.2,12.69324838
121.3,12.69673517
121.4,12.70021983
121.5,12.70370239
121.6,12.70718284
121.7,12.7106612
121.8,12.71413748
121.9,12.71761169
122,12.72108384
122.1,12.72455394
122.2,12.72802199
122.3,12.73148802
122.4,12.73495202
122.5,12.73841401
122.6,12.74187399
122.7,12.74533199
122.8,12.748788
122.9,12.75224204
123,12.75569411
123.1,12.75914423
123.2,12.76259241
123.3,12.76603865
123.4,12.76948296
123.5,12.77292536
123.6,12.77636585
123.7,12.77980444
123.8,12.78324114
123.9,12.78667597
124,12.79010893
124.1,12.79354002
124.2,12.79696926
124.3,12.80039666
124.4,12.80382223
124.5,12.80724597
124.6,12.8106679
124.7,12.81408802
124.8,12.81750634
124.9,12.82092288
125,12.82433763
125.1,12.82775062
125.2,12.83116184
125.3,12.83457131
125.4,12.83797903
125.5,12.84138502
125.6,12.84478927
125.7,12.84819182
125.8,12.85159265
125.9,12.85499177
126,12.85838921
126.1,12.86178496
126.2,12.86517903
126.3,12.86857144
126.4,12.87196219
126.5,12.87535128
126.6,12.87873873
126.7,12.88212455
126.8,12.88550874
126.9,12.88889131
127,12.89227228
127.1,12.89565164
127.2,12.8990294
127.3,12.90240558
127.4,12.90578018
127.5,12.90915322
127.6,12.91252469
127.7,12.9158946
127.8,12.91926297
127.9,12.9226298
128,12.9259951
128.1,12.92935888
128.2,12.93272114
128.3,12.9360819
128.4,12.93944115
128.5,12.94279892
128.6,12.9461552
128.7,12.94951
128.8,12.95286333
128.9,12.9562152
129,12.95956562
129.1,12.96291459
129.2,12.96626212
129.3,12.96960822
129.4,12.97295289
129.5,12.97629615
129.6,12.97963799
129.7,12.98297844
129.8,12.98631748
129.9,12.98965514
130,12.99299142
130.1,12.99632633
130.2,12.99965987
130.3,13.00299204
130.4,13.00632287
130.5,13.00965235
130.6,13.01298049
130.7,13.0163073
130.8,13.01963278
130.9,13.02295695
131,13.0262798
131.1,13.02960135
131.2,13.0329216
131.3,13.03624057
131.4,13.03955824
131.5,13.04287464
131.6,13.04618977
131.7,13.04950364
131.8,13.05281625
131.9,13.05612761
132,13.05943772
132.1,13.0627466
132.2,13.06605424
132.3,13.06936066
132.4,13.07266587
132.5,13.07596986
132.6,13.07927264
132.7,13.08257423
132.8,13.08587462
132.9,13.08917383
133,13.09247186
133.1,13.09576871
133.2,13.0990644
133.3,13.10235892
133.4,13.10565229
133.5,13.10894451
133.6,13.11223559
133.7,13.11552553
133.8,13.11881434
133.9,13.12210202
134,13.12538859
134.1,13.12867404
134.2,13.13195839
134.3,13.13524164
134.4,13.13852379
134.5,13.14180485
134.6,13.14508482
134.7,13.14836372
134.8,13.15164155
134.9,13.15491832
135,13.15819402
135.1,13.16146867
135.2,13.16474226
135.3,13.16801482
135.4,13.17128634
135.5,13.17455682
135.6,13.17782628
135.7,13.18109472
135.8,13.18436215
135.9,13.18762856
136,13.19089397
136.1,13.19415838
136.2,13.1974218
136.3,13.20068422
136.4,13.20394567
136.5,13.20720614
136.6,13.21046564
136.7,13.21372417
136.8,13.21698173
136.9,13.22023835
137,13.22349401
137.1,13.22674872
137.2,13.2300025
137.3,13.23325534
137.4,13.23650725
137.5,13.23975823
137.6,13.24300829
137.7,13.24625744
137.8,13.24950568
137.9,13.25275301
138,13.25599945
138.1,13.25924499
138.2,13.26248963
138.3,13.2657334
138.4,13.26897628
138.5,13.27221829
138.6,13.27545942
138.7,13.27869969
138.8,13.2819391
138.9,13.28517766
139,13.28841536
139.1,13.29165221
139.2,13.29488822
139.3,13.2981234
139.4,13.30135774
139.5,13.30459126
139.6,13.30782395
139.7,13.31105582
139.8,13.31428688
139.9,13.31751712
140,13.32074657
140.1,13.32397521
140.2,13.32720305
140.3,13.33043011
140.4,13.33365637
140.5,13.33688185
140.6,13.34010656
140.7,13.34333049
140.8,13.34655365
140.9,13.34977604
141,13.35299768
141.1,13.35621856
141.2,13.35943868
141.3,13.36265806
141.4,13.36587669
141.5,13.36909458
141.6,13.37231173
141.7,13.37552816
