ZONE,T="TIME=9.486720000000e+08"
128.1,12.59570565
128.2,12.60065593
128.3,12.60559862
128.4,12.61053372
128.5,12.61546127
128.6,12.62038129
128.7,12.6252938
128.8,12.63019882
128.9,12.63509638
129,12.6399865
129.1,12.6448692
129.2,12.6497445
129.3,12.65461244
129.4,12.65947302
129.5,12.66432628
129.6,12.66917223
129.7,12.6740109
129.8,12.67884231
129.9,12.68366649
130,12.68848345
130.1,12.69329322
130.2,12.69809582
130.3,12.70289127
130.4,12.7076796
130.5,12.71246082
130.6,12.71723497
130.7,12.72200206
130.8,12.72676211
130.9,12.73151515
131,12.7362612
131.1,12.74100028
131.2,12.74573242
131.3,12.75045763
131.4,12.75517594
131.5,12.75988736
131.6,12.76459193
131.7,12.76928966
131.8,12.77398058
131.9,12.7786647
132,12.78334206
132.1,12.78801266
132.2,12.79267654
132.3,12.79733371
132.4,12.8019842
132.5,12.80662802
132.6,12.81126521
132.7,12.81589577
132.8,12.82051974
132.9,12.82513713
133,12.82974797
133.1,12.83435228
133.2,12.83895007
133.3,12.84354137
133.4,12.84812621
133.5,12.8527046
133.6,12.85727656
133.7,12.86184212
133.8,12.86640129
133.9,12.8709541
134,12.87550057
134.1,12.88004072
134.2,12.88457457
134.3,12.88910214
134.4,12.89362346
134.5,12.89813854
134.6,12.9026474
134.7,12.90715007
134.8,12.91164657
134.9,12.91613691
135,12.92062112
135.1,12.92509922
135.2,12.92957123
135.3,12.93403717
135.4,12.93849707
135.5,12.94295093
135.6,12.94739878
135.7,12.95184065
135.8,12.95627655
135.9,12.96070651
136,12.96513054
136.1,12.96954866
136.2,12.9739609
136.3,12.97836727
136.4,12.9827678
136.5,12.9871625
136.6,12.9915514
136.7,12.99593451
136.8,13.00031186
136.9,13.00468347
137,13.00904935
137.1,13.01340953
137.2,13.01776402
137.3,13.02211285
137.4,13.02645603
137.5,13.03079359
137.6,13.03512555
137.7,13.03945192
137.8,13.04377272
137.9,13.04808798
138,13.05239771
138.1,13.05670194
138.2,13.06100067
138.3,13.06529395
138.4,13.06958177
138.5,13.07386416
138.6,13.07814115
138.7,13.08241274
138.8,13.08667897
138.9,13.09093984
139,13.09519538
139.1,13.09944561
139.2,13.10369055
139.3,13.10793021
139.4,13.11216461
139.5,13.11639378
139.6,13.12061773
139.7,13.12483648
139.8,13.12905005
139.9,13.13325846
140,13.13746173
140.1,13.14165988
140.2,13.14585292
140.3,13.15004087
140.4,13.15422376
140.5,13.1584016
140.6,13.16257441
140.7,13.16674221
140.8,13.17090501
140.9,13.17506284
141,13.17921571
141.1,13.18336365
141.2,13.18750667
141.3,13.19164478
141.4,13.19577801
141.5,13.19990638
141.6,13.2040299
