3GO8,unnamed,439798.3333333333,537075.2,-37.86666666666667,NE170H,152,4.4,4,
3GO9,unnamed,439477.1,537076.4,-36.7,NE170H,152,4.4,4,
3GOA,unnamed,438829.8125,537035.75,-21.375,NE170H,152,0.6,101,
3D9L,unnamed,436038.25,541096.0,-150.625,NE280H,70,2.2,106,
3DB7,unnamed,438391.52173913043,539319.2608695652,-209.08695652173913,NE280H,104,4.4,20,
3DBL,unnamed,438070.54545454547,539426.5454545454,-196.27272727272728,NE280H,104,3.1,54,
3GO6,unnamed,439567.8888888889,537072.088888889,-35.44444444444444,NE170H,152,4.2,3,
3D0Y,unnamed,436685.09523809527,539924.0,-176.0952380952381,NE280H,99,1.6,59,
3DPK,unnamed,436780.25,540054.1666666666,-178.5,NE280H,100,1.7,110,
3DPY,unnamed,436059.75,540701.375,-151.625,NE280H,100,1.2,89,
3DQK,unnamed,436021.5714285714,540933.5714285715,-153.57142857142858,NE280H,70,2.1,136,
3DKY,unnamed,437642.8888888889,539059.7222222222,-177.0,NE280H,170,2.3,41,
3DNY,unnamed,436609.4125,539438.95,-164.15,NE280H,107,2.5,85,
3D06,unnamed,436961.9166666667,539785.125,-179.625,NE280H,99,5.2,23,
3D0K,unnamed,436567.53125,539815.5,-169.375,NE280H,99,5.6,21,
3DQ6,unnamed,436139.4285714286,540982.4285714285,-155.28571428571428,NE280H,70,2.1,135,
3DL6,unnamed,437803.4482758621,539368.0344827586,-184.17241379310346,NE280H,107,2.3,39,
3DIK,unnamed,433730.63636363635,539373.1818181818,-94.81818181818181,NE280H,60,1.1,99,
3DJK,unnamed,435957.0,541063.0,-149.6,NE280H,70,0,90,
3DMY,unnamed,437412.3125,539914.25,-184.875,NE280H,99,3.9,45,
3DN6,unnamed,437064.13333333336,539855.7777777778,-183.35555555555555,NE280H,99,5.5,21,
3DNK,unnamed,436863.22222222225,539898.3333333334,-180.11111111111111,NE280H,99,5.6,21,
3DP6,unnamed,436884.5675675676,540667.8018018018,-172.6216216216216,NE280H,100,2.2,79,
3GMD,unnamed,434833.42307692306,538494.2307692308,-9.192307692307692,NE170H,13,1.7,53,
3GME,unnamed,434237.5238095238,538645.380952381,1.0476190476190477,NE170H,13,2.3,60,
3GNE,unnamed,438399.05555555556,536166.1666666666,-14.055555555555555,NE170H,150,1.9,5,
3GNF,unnamed,438234.1551724138,536332.3793103448,-20.637931034482758,NE170H,150,1.9,5,
3GMA,unnamed,435916.9285714286,538762.0,-53.0,NE170H,7,0,90,
3GMB,unnamed,435947.8,538970.0,-43.6,NE170H,7,1,18,
3GND,unnamed,438624.77419354836,536124.5806451613,-18.0,NE170H,150,0,90,
3GMC,unnamed,434561.5967741936,538599.3064516129,-6.080645161290323,NE170H,13,1.8,53,
3GM4,unnamed,432827.85714285716,536046.5714285715,90.85714285714286,NE170H,132,3.2,31,
3GM7,unnamed,432359.1666666667,536020.5833333334,70.5,NE170H,132,1.9,38,
3GM8,unnamed,435491.9285714286,538532.8015873015,-36.92857142857143,NE170H,7,1.9,47,
3GM9,unnamed,435646.4285714286,538853.8571428572,-47.628571428571426,NE170H,7,1.9,47,
3GM0,unnamed,432604.3333333333,536370.1666666666,81.0,NE170H,132,3.2,31,
3GM1,unnamed,432950.14285714284,536882.2857142857,45.57142857142857,NE170H,132,3.3,30,
3GM2,unnamed,432519.7,536967.0,49.4,NE170H,132,0,90,
3GM3,unnamed,432781.5,536979.375,47.5,NE170H,132,3.2,31,
3GLG,unnamed,434623.88333333336,536501.0333333333,33.9,NE170H,140,2.7,22,
3GLH,unnamed,434635.17647058825,537465.3382352941,18.205882352941178,NE170H,140,1.1,125,
3GLI,unnamed,435926.85714285716,537394.7142857143,-17.142857142857142,NE170H,105,0,90,
3GLJ,unnamed,434020.0,537947.6,19.0,NE170H,14,5.7,88,
3D8Z,unnamed,437817.85714285716,541149.4285714285,-190.85714285714286,NE280H,90,2.7,114,
3D97,unnamed,436682.45652173914,541301.4782608695,-162.1304347826087,NE280H,70,1.6,130,
3GL9,unnamed,432115.8965517241,538447.0,49.48275862068966,NE170H,125,0.6,226,
3GLA,unnamed,433740.875,538642.296875,13.984375,NE170H,125,2,74,
30R5,unnamed,435710.4,540864.4,-140.8,NE280H,56,2.6,72,
30R6,unnamed,434235.28571428574,540073.8571428572,-112.0,NE280H,58,1.8,51,
3K01,unnamed,439822.5,540230.7083333334,-217.5,NE280H,70,2.1,100,
3DQY,unnamed,437127.28571428574,541074.7142857143,-173.10714285714286,NE280H,90,2.2,132,
539598,539627,435155.3703703704,539472.6851851852,-140.96296296296296,-131,539578,-13,435029,
30QV,unnamed,434182.25,539368.625,-106.25,NE280H,70,1.6,120,
30QW,unnamed,434355.6,539361.6,-114.0,NE280H,70,1.6,120,
30QX,unnamed,434020.4285714286,539693.7142857143,-99.85714285714286,NE280H,110,2.5,69,
30L1,unnamed,433800.875,539036.25,7.0,NE170H,140,1,64,
30L2,unnamed,433956.2,539011.6,4.8,NE170H,140,1,69,
3DG6,unnamed,431860.9166666667,539281.0,-70.0,NE280H,70,0.8,343,
3DH6,unnamed,433959.0,539047.0,-112.4,NE280H,60,0.5,54,
3F3S,unnamed,434327.9,546104.9,-114.5,NE280H,60,2.3,59,
30M0,unnamed,436167.1538461539,540044.0,-43.84615384615385,NE170H,70,0,90,
30KZ,unnamed,432132.71428571426,539024.7142857143,51.0,NE170H,110,0.4,202,
30L0,unnamed,433107.4772727273,539261.75,44.31818181818182,NE170H,152,1,72,
3F3Y,unnamed,435762.85714285716,547257.2857142857,-205.57142857142858,NE280H,90,4.3,102,
3F3L,unnamed,435251.8275862069,545376.2586206896,-139.1551724137931,NE280H,60,0.7,79,
3F3M,unnamed,435644.5714285714,545223.2857142857,-148.52380952380952,NE280H,60,1.8,129,
3F3N,unnamed,435170.4285714286,545095.4285714285,-141.0,NE280H,70,1.8,78,
3F38,unnamed,434813.73195876286,544630.0721649484,-120.3917525773196,NE280H,66,1.5,66,
3F39,unnamed,435505.75,544905.25,-146.66666666666666,NE280H,76,2.2,54,
3F3B,unnamed,436021.6666666667,544287.2222222222,-147.0,NE280H,74,0.5,103,
3F3X,unnamed,435161.77777777775,547056.2222222222,-159.33333333333334,NE280H,60,2.8,64,
3S4W,unnamed,431783.2,538059.8,60.4,NE170H,13,1.1,188,
3F3A,unnamed,435702.65454545454,544549.2363636363,-144.83636363636364,NE280H,76,1.4,57,
3F44,unnamed,437505.93333333335,547660.5333333333,-281.3333333333333,NE280H,70,2.2,50,
3F45,unnamed,437796.25,547797.625,-299.375,NE280H,70,4.1,65,
3S4O,unnamed,431824.05263157893,537381.4736842106,55.89473684210526,NE170H,137,2,70,
3S4T,unnamed,431816.63636363635,538288.6363636364,64.04545454545455,NE170H,16,1.1,189,
3S4U,unnamed,431993.6,538357.0,66.6,NE170H,16,1.1,188,
3S4V,unnamed,431978.2,538222.8,64.0,NE170H,16,1.1,188,
3GLV,unnamed,432291.3076923077,537539.6923076923,50.84615384615385,NE170H,188,0.7,68,
3GLU,unnamed,432378.56097560975,537193.1463414634,49.26829268292683,NE170H,188,0.7,66,
3S4K,unnamed,431953.28571428574,536794.6428571428,51.0,NE170H,175,0.2,245,
3S4L,unnamed,431707.85714285716,537852.8571428572,56.857142857142854,NE170H,13,0.7,109,
3GLQ,unnamed,432205.77777777775,537864.0,49.44444444444444,NE170H,188,0.7,77,
3GLR,unnamed,433468.85714285716,537218.5714285715,35.57142857142857,NE170H,147,0.7,78,
3GLS,unnamed,433912.9090909091,537354.6363636364,24.90909090909091,NE170H,147,0.7,78,
3GLT,unnamed,433854.1666666667,537920.0,22.333333333333332,NE170H,140,0.7,77,
3HIG,unnamed,435374.25396825396,550326.3492063492,-256.93650793650795,NE340H,208,2,91,
3HO2,unnamed,436079.36363636365,548096.7272727273,-269.3636363636364,NE340H,147,2.4,194,
3HO2,unnamed,436236.0,548760.6428571428,-274.57142857142856,NE340H,144,5.2,44,
3HBH,unnamed,436352.0,549936.0,-294.5,NE340H,191,2.2,67,
3HH2,unnamed,434111.1666666667,550139.0,-205.66666666666666,NE340H,173,1.6,142,
3HHG,unnamed,434177.28571428574,550085.2857142857,-211.14285714285714,NE340H,173,6.5,171,
3HHU,unnamed,434748.6666666667,550226.6666666666,-230.83333333333334,NE340H,107,0.9,71,
3HI2,unnamed,434745.3333333333,550137.1666666666,-236.33333333333334,NE340H,106,2.7,120,
3HGU,unnamed,434143.5,550208.6666666666,-205.16666666666666,NE340H,173,1.7,142,
3HOK,unnamed,436822.14285714284,548349.8571428572,-172.76190476190476,NE190H,127,3,71,
3HG2,unnamed,434195.5,550313.0,-203.83333333333334,NE340H,173,0.7,2,
3HGG,unnamed,434231.0,550259.3636363636,-205.36363636363637,NE340H,173,1.7,143,
3HMK,unnamed,436493.5263157895,548714.9298245613,-168.80701754385964,NE190H,140,4.7,42,
3HMY,unnamed,436154.1538461539,548634.8461538461,-145.3846153846154,NE190H,140,5.7,55,
3HN6,unnamed,436099.06451612903,548315.1612903225,-143.51612903225808,NE190H,137,3.1,75,
3HOY,unnamed,437155.5,548101.9107142857,-191.73214285714286,NE190H,130,3.9,51,
3HGZ,unnamed,439609.0,550016.875,-282.625,NE190H,190,3.8,143,
3HHL,unnamed,439933.85714285716,550646.0,-385.42857142857144,NE190H,170,4.9,70,
3HQH,unnamed,431873.1111111111,548467.7222222222,-52.166666666666664,NE190H,140,2,166,
3HQV,unnamed,431918.1875,548792.6875,-42.875,NE190H,140,1.2,138,
3HKK,unnamed,434334.8695652174,550719.8695652174,-179.04347826086956,NE190H,120,6.5,12,
3HL6,unnamed,434260.84210526315,550244.6842105263,-97.6842105263158,NE190H,140,1.7,94,
3HM6,unnamed,434766.2631578947,550044.6315789474,-112.36842105263158,NE190H,140,1.5,71,
3HLY,unnamed,435818.89285714284,550639.0,-144.25,NE190H,160,2.3,124,
3HQE,unnamed,438776.98214285716,548939.9017857143,-99.33928571428571,NE040H,100,1.1,54,
3HDL,unnamed,439003.625,548915.3333333334,-265.0416666666667,NE190H,180,1,34,
3HE7,unnamed,439711.86363636365,548902.1818181818,-283.8636363636364,NE190H,180,3.6,90,
3HEZ,unnamed,439239.8620689655,549119.1724137932,-271.0344827586207,NE190H,208,1.9,62,
3HRS,unnamed,439691.20652173914,548183.8695652174,-128.02173913043478,NE040H,80,3.4,78,
3HTO,unnamed,438914.2727272727,548105.5454545454,-91.54545454545455,NE040H,80,2.2,62,
3HTE,unnamed,439997.25,548981.125,-147.875,NE040H,80,4.4,80,
3HBF,unnamed,438382.81176470587,549192.2823529412,-95.15294117647059,NE040H,110,2.3,39,
3NFF,unnamed,432052.0,553963.75,-285.0,NE370H,86,0,90,
MURT,unnamed,438995.2,549105.7333333333,-107.26666666666667,NE040H,140,1.7,83,
3HDF,unnamed,439886.1538461539,549029.8461538461,-136.26923076923077,NE040H,100,5.1,81,
3HSE,unnamed,439694.1,548500.7125,-121.625,NE040H,80,2.1,82,
BQ16,unnamed,432087.5,553882.75,-267.25,NE350H,80,8.5,353,
NQ29,unnamed,431790.45454545453,552788.2727272727,-217.0,NE350H,110,2.3,13,
BQ25,unnamed,431884.3333333333,553108.1666666666,-231.83333333333334,NE350H,80,3.4,56,
3NF3,unnamed,431841.875,553881.875,-273.625,NE370H,67,3.2,53,
3QQ1,unnamed,434839.23076923075,552825.8461538461,-347.9230769230769,NE330H,104,5.5,51,
3QP2,unnamed,439890.5,552346.4,-514.9,NE340H,117,2.6,355,
BQ17,unnamed,431861.75,553862.375,-253.75,NE350H,80,2,38,
BQ25,unnamed,432037.8333333333,552538.3333333334,-218.66666666666666,NE350H,100,3.4,54,
3I0D,unnamed,432465.85714285716,552810.130952381,-115.67857142857143,NE190H,137,4.1,21,
3I0E,unnamed,432168.3888888889,552065.7222222222,-87.5,NE190H,137,2.9,323,
3I0F,unnamed,432338.71428571426,552146.7142857143,-96.71428571428571,NE190H,137,2.4,20,
3QQ4,unnamed,434978.3846153846,552217.7692307692,-319.9230769230769,NE330H,91,5.4,46,
3I05,unnamed,432049.5,551089.0,-121.83333333333333,NE190H,152,23.4,359,
3I06,unnamed,433715.3125,551090.5625,-170.0625,NE190H,152,5.4,54,
3I07,unnamed,432251.86363636365,551080.3181818182,-112.31818181818181,NE190H,152,11,9,
3I0C,unnamed,433130.29411764705,552109.1764705882,-95.94117647058823,NE190H,170,3.3,34,
3HZZ,unnamed,433807.8,551487.2333333333,-103.5,NE190H,152,3.4,71,
3I00,unnamed,433095.45,551864.25,-94.45,NE190H,152,7.9,5,
3I01,unnamed,432131.32653061225,551805.1020408163,-84.53061224489795,NE190H,152,2,12,
3I04,unnamed,432215.9411764706,551139.5882352941,-141.35294117647058,NE190H,152,22.5,0,
3RZ5,unnamed,438237.6956521739,554219.1739130435,-468.95652173913044,NE260H,137,2.4,51,
3RZJ,unnamed,438241.25,554276.625,-463.375,NE260H,137,3.7,139,
3RS5,unnamed,434249.1756756757,554375.7972972973,-305.13513513513516,NE260H,70,2.7,40,
3RP5,unnamed,433363.3333333333,554350.6666666666,-269.0,NE260H,90,5.2,37,
3GNG,unnamed,438520.46875,536116.875,-16.9375,NE170H,150,1.3,356,
3RSJ,unnamed,434255.53846153844,554949.0384615385,-323.53846153846155,NE260H,70,2.7,40,
3GNH,unnamed,438057.7,536026.2,-16.2,NE170H,150,1,5,
3GNI,unnamed,438078.64285714284,536818.2142857143,-34.42857142857143,NE170H,150,1.9,5,
3GS0,unnamed,432258.64285714284,553605.9285714285,-247.5,NE310H,160,3.4,60,
3GS1,unnamed,433239.3333333333,553044.3333333334,-264.0,NE310H,140,4.1,36,
3QQ0,unnamed,434540.8,553126.2,-341.6,NE330H,94,4.9,54,
3QQ2,unnamed,434315.5,552096.875,-267.0,NE330H,94,5,53,
3ROJ,unnamed,432888.8181818182,554162.2545454545,-235.98181818181817,NE260H,90,3.4,45,
3RPJ,unnamed,433652.6385542169,554927.7228915662,-308.03614457831327,NE260H,80,1.4,34,
3GRY,unnamed,432265.0,553866.6,-258.0,NE310H,160,2.7,53,
3GRZ,unnamed,433007.35714285716,553697.1428571428,-284.07142857142856,NE310H,170,4.3,39,
3GRR,unnamed,431718.5263157895,553425.8421052631,-219.52631578947367,NE310H,77,3.1,53,
3GRW,unnamed,433367.8888888889,553766.8888888889,-310.1111111111111,NE310H,170,4.7,45,
3GRX,unnamed,432622.8888888889,553590.0,-262.72222222222223,NE310H,160,3.7,27,
3QPS,unnamed,434260.84210526315,552966.0,-313.3157894736842,NE330H,94,5.4,48,
3GS7,unnamed,434753.3076923077,552149.3076923077,-287.84615384615387,NE310H,64,5.6,46,
P.25,unnamed,431930.14285714284,552837.7142857143,-207.14285714285714,NE310H,66,2.2,60,
P.25,unnamed,431846.1111111111,553215.0,-217.44444444444446,NE310H,77,3.1,52,
3GRQ,unnamed,431737.6923076923,553871.0,-234.53846153846155,NE310H,142,2.5,49,
3GRU,unnamed,433033.6153846154,552713.7692307692,-240.69230769230768,NE310H,89,3.3,31,
3GRV,unnamed,432037.85714285716,552850.1428571428,-210.42857142857142,NE310H,66,3.7,41,
3GS5,unnamed,434470.4,552461.2,-287.4,NE310H,74,4.6,44,
3GS6,unnamed,434063.4,552079.6,-245.8,NE310H,74,3.3,50,
3I0P,unnamed,432217.8,553361.9,-127.8,NE190H,170,3,39,
3GS2,unnamed,434429.4736842105,551877.5789473684,-251.47368421052633,NE310H,66,4.7,40,
3GRS,unnamed,433352.95238095237,551411.8095238095,-152.47619047619048,NE310H,86,4.9,100,
3GRT,unnamed,433950.0,552072.1428571428,-242.28571428571428,NE310H,52,2.7,41,
3I0L,unnamed,433851.1612903226,553262.8709677419,-189.4516129032258,NE190H,170,6.7,64,
3I0M,unnamed,432147.3333333333,553101.3888888889,-125.05555555555556,NE190H,120,2.4,341,
3I0N,unnamed,432605.25,553003.25,-136.25,NE190H,163,4,2,
3I0O,unnamed,432014.4,553958.0,-141.8,NE190H,170,3.2,60,
3HZM,unnamed,431947.0,553957.5555555555,-138.66666666666666,NE190H,170,3.3,35,
3H2N,unnamed,431977.4,553038.4,-47.2,NE190H,170,4.9,331,
3I0J,unnamed,432642.9658119658,553805.170940171,-162.23076923076923,NE190H,123,3.8,27,
3I0K,unnamed,433677.13333333336,553830.8,-214.63333333333333,NE190H,120,13.1,1,
3RMK,unnamed,439468.1538461539,554069.7692307692,-454.84615384615387,NE260H,79,0.6,356,
3RJ6,unnamed,439617.875,554023.125,-449.75,NE260H,79,1.9,299,
3RJY,unnamed,439794.6923076923,554426.9230769231,-442.84615384615387,NE260H,79,2.8,359,
3RJK,unnamed,439825.25,554252.75,-434.8333333333333,NE260H,79,3.4,279,
3RZX,unnamed,438302.5588235294,554570.8529411765,-466.1764705882353,NE260H,137,1.5,39,
3RIK,unnamed,438791.5606060606,554507.8181818182,-473.06060606060606,NE260H,79,2.9,275,
3RI6,unnamed,439174.54054054053,554318.5405405406,-470.13513513513516,NE260H,79,3.3,278,
3RIY,unnamed,439291.0,554080.9333333333,-455.53333333333336,NE260H,79,1,15,
3S2B,unnamed,433676.44444444444,537764.5555555555,38.0,NE140H,102,1,93,
3S2C,unnamed,433888.55555555556,537814.1111111111,33.333333333333336,NE140H,102,1,92,
3S28,unnamed,433391.8823529412,537247.7058823529,55.411764705882355,NE140H,109,1.7,64,
3SO5,unnamed,439030.36363636365,554084.5454545454,-477.27272727272725,NE260H,79,3.4,276,
3S25,unnamed,433088.5,537938.0,53.25,NE140H,112,0.7,9,
3S26,unnamed,433268.85714285716,537870.7857142857,52.92857142857143,NE140H,112,0.7,9,
3S1Z,unnamed,432298.8846153846,537920.8076923077,64.11538461538461,NE140H,91,1.2,268,
3S23,unnamed,432999.01960784313,537834.2941176471,53.76470588235294,NE140H,112,0.7,9,
3S20,unnamed,432022.1666666667,537986.8333333334,66.33333333333333,NE140H,91,1.2,269,
3S1Y,unnamed,432071.25,537778.375,64.625,NE140H,91,1.2,269,
3S22,unnamed,432919.24074074073,537700.9074074074,55.074074074074076,NE140H,112,0.7,9,
3S24,unnamed,432857.85714285716,537920.2857142857,53.42857142857143,NE140H,112,0.7,9,
3S1X,unnamed,432230.25,537085.75,53.5,NE140H,11,2.4,250,
3S1V,unnamed,432285.4186046512,537398.3488372093,59.0,NE140H,114,2.4,249,
3S15,unnamed,432072.4375,537346.625,43.0,NE140H,114,1.8,256,
3S1W,unnamed,432378.8292682927,537273.9512195121,62.707317073170735,NE140H,11,2.5,247,
3S3I,unnamed,435686.53658536583,537572.3902439025,16.878048780487806,NE140H,11,1,61,
3S14,unnamed,432148.76470588235,537064.4117647059,41.05882352941177,NE140H,11,7.7,242,
3DBA,unnamed,433651.39552238805,541498.2462686567,37.1044776119403,NE140H,102,0.4,177,
3S1T,unnamed,432149.2,537012.4,39.6,NE140H,11,1.8,254,
3S3A,unnamed,434569.75,537604.75,29.545454545454547,NE140H,114,1.2,56,
3S3G,unnamed,434953.6666666667,537524.5714285715,25.19047619047619,NE140H,114,2,49,
3S3H,unnamed,435438.06451612903,537229.0322580645,23.967741935483872,NE140H,114,2,50,
3S39,unnamed,435275.1403508772,537283.6052631579,24.36842105263158,NE140H,114,2,50,
3GLN,unnamed,433476.2,537733.6666666666,34.46666666666667,NE170H,188,0.7,78,
3GLO,unnamed,433474.1666666667,537889.6666666666,34.0,NE170H,188,0.7,78,
3GLP,unnamed,432460.6666666667,537833.5,46.833333333333336,NE170H,188,0.7,77,
3GLW,unnamed,432336.8947368421,537207.5789473684,49.63157894736842,NE170H,188,0.7,78,
3HDG,unnamed,435969.8333333333,549047.1666666666,-283.8333333333333,NE340H,150,5,68,
3HF2,unnamed,435156.8857142857,549656.7857142857,-247.0142857142857,NE340H,110,2,117,
3HS2,unnamed,436036.07692307694,549263.3076923077,-281.0,NE340H,211,2.4,48,
3HSG,unnamed,436115.0,549336.1666666666,-285.97222222222223,NE340H,211,3.1,60,
3HOU,unnamed,437890.1818181818,549355.7272727273,-356.09090909090907,NE340H,173,3.6,72,
3HPU,unnamed,437517.71428571426,549149.0,-343.0,NE340H,201,2,81,
3HCU,unnamed,435899.36363636365,548096.7272727273,-263.8181818181818,NE340H,150,3.8,69,
3HD2,unnamed,435649.0909090909,548066.3636363636,-247.1818181818182,NE340H,150,2.5,71,
3HMU,unnamed,437318.65853658534,548571.243902439,-326.8780487804878,NE340H,154,2.4,79,
3HNU,unnamed,436145.0714285714,548894.2857142857,-278.5,NE340H,144,3.9,33,
3H0G,unnamed,436021.22222222225,548956.6666666666,-280.22222222222223,NE340H,144,7.3,25,
3HPG,unnamed,437542.6666666667,549972.6666666666,-350.6666666666667,NE340H,202,2,48,
3HKU,unnamed,435971.125,550046.875,-275.625,NE340H,224,1.7,263,
3HLU,unnamed,437956.71428571426,548390.1428571428,-350.0,NE340H,142,1.3,316,
3HM2,unnamed,437969.8333333333,548489.0,-349.8333333333333,NE340H,155,4.2,69,
3HMG,unnamed,437914.65,548840.75,-353.75,NE340H,155,3.3,61,
3HC2,unnamed,435698.25581395347,548434.6976744186,-244.09302325581396,NE340H,150,2.2,33,
3HCG,unnamed,435687.0344827586,548735.5172413794,-248.48275862068965,NE340H,160,4.7,44,
3HL2,unnamed,435294.5,550114.6666666666,-257.1666666666667,NE340H,224,2,75,
3HKG,unnamed,435721.3333333333,550080.5555555555,-270.1666666666667,NE340H,224,1.7,85,
3HFY,unnamed,435168.5675675676,548097.5135135135,-108.78378378378379,NE190H,140,3.2,66,
3HFK,unnamed,434978.44444444444,548078.6666666666,-117.77777777777777,NE190H,140,5.8,160,
3HNG,unnamed,436353.43617021275,548424.1702127659,-271.75531914893617,NE340H,137,4.1,51,
3HBU,unnamed,433983.28571428574,550235.0,-204.28571428571428,NE340H,170,4.4,312,
3HDK,unnamed,434042.8888888889,548024.2222222222,-67.0,NE190H,150,3.1,330,
3HDY,unnamed,434951.7083333333,548661.6416666667,-102.61666666666666,NE190H,150,2.1,27,
3HE6,unnamed,434491.4375,548253.3125,-83.0,NE190H,130,1.4,43,
3HEK,unnamed,434949.3,548618.75,-99.675,NE190H,150,3.4,11,
3HD6,unnamed,434099.6666666667,548063.0833333334,-69.25,NE190H,150,3.2,310,
3HC6,unnamed,434351.3333333333,548710.3333333334,-83.84848484848484,NE190H,150,1.3,81,
3HCK,unnamed,434080.6923076923,548607.1153846154,-75.0,NE190H,150,1.5,271,
3HCY,unnamed,434074.3,548256.1,-74.6,NE190H,150,2.7,193,
3HQ5,unnamed,432070.22222222225,550634.3333333334,-64.88888888888889,NE190H,117,13.3,318,
3HR5,unnamed,432759.3076923077,550353.2564102564,-52.717948717948715,NE190H,117,0.9,104,
3HQJ,unnamed,432173.32352941175,550325.5,-43.911764705882355,NE190H,117,0.9,130,
3HBK,unnamed,433677.0,550524.4444444445,-138.22222222222223,NE190H,150,5,132,
3HP5,unnamed,432094.6923076923,550904.2307692308,-88.0,NE190H,117,0.3,92,
3HOX,unnamed,432035.0,550982.125,-88.25,NE190H,117,0.7,26,
3HPJ,unnamed,432170.5714285714,550795.9523809524,-72.52380952380952,NE190H,117,12.7,322,
3HPX,unnamed,432120.4285714286,550712.8571428572,-75.71428571428571,NE190H,117,13.6,323,
3HHY,unnamed,434074.3333333333,549193.6111111111,-85.05555555555556,NE190H,140,2,79,
3HMX,unnamed,433594.9756097561,549814.0,-73.14634146341463,NE190H,170,2.5,63,
3HN5,unnamed,433895.8888888889,549975.5555555555,-85.55555555555556,NE190H,170,1.9,69,
3HNJ,unnamed,433959.5833333333,549732.6666666666,-84.91666666666667,NE190H,170,2.3,72,
3HH6,unnamed,435772.6666666667,548778.0370370371,-123.03703703703704,NE190H,140,3.5,40,
3HHK,unnamed,435941.85714285716,548765.0952380953,-125.85714285714286,NE190H,140,4.2,123,
3HIK,unnamed,434519.2727272727,549666.2597402597,-103.44155844155844,NE190H,150,2,80,
3HI6,unnamed,434234.8461538461,549428.3076923077,-92.0,NE190H,140,2.1,74,
3QPW,unnamed,434599.85714285716,551921.7142857143,-277.57142857142856,NE330H,99,5,56,
3QPV,unnamed,434452.4285714286,551826.5,-263.92857142857144,NE330H,114,4.9,63,
3QPT,unnamed,434433.32258064515,552523.4193548387,-299.3225806451613,NE330H,94,5.2,48,
3QQ3,unnamed,434338.8888888889,552070.7777777778,-267.44444444444446,NE330H,94,4.2,54,
