ZONE,T="TIME=9.486720000000e+08"
71.5,8.271852919
71.6,8.276228854
71.7,8.280687972
71.8,8.285230275
71.9,8.289855763
72,8.294564439
72.1,8.299356303
72.2,8.304231358
72.3,8.309189606
72.4,8.314231048
72.5,8.319355686
72.6,8.324563524
72.7,8.329854562
72.8,8.335228805
72.9,8.340686253
73,8.346226911
73.1,8.35185078
73.2,8.357557864
73.3,8.363348165
73.4,8.369221688
73.5,8.375178435
73.6,8.381218409
73.7,8.387341615
73.8,8.393548056
73.9,8.399837735
74,8.406210656
74.1,8.412666825
74.2,8.419206243
74.3,8.425828917
74.4,8.43253485
74.5,8.439324047
74.6,8.446196511
74.7,8.453152249
74.8,8.460191265
74.9,8.467313563
75,8.47451915
75.1,8.481808029
75.2,8.489180206
75.3,8.496635688
75.4,8.504174478
75.5,8.511796583
75.6,8.519502009
75.7,8.527290762
75.8,8.535162846
75.9,8.54311827
76,8.551157038
76.1,8.559279157
76.2,8.567484634
76.3,8.575773475
76.4,8.584145687
76.5,8.592601276
76.6,8.60114025
76.7,8.609762615
76.8,8.618468379
76.9,8.627257549
77,8.636130132
77.1,8.645086136
77.2,8.654125568
77.3,8.663248437
77.4,8.672454749
77.5,8.681744512
77.6,8.691117736
77.7,8.700574428
77.8,8.710114595
77.9,8.719738248
78,8.729445393
78.1,8.73923604
78.2,8.749110198
78.3,8.759067875
78.4,8.76910908
78.5,8.779233822
78.6,8.78944211
78.7,8.799733955
78.8,8.810109364
78.9,8.820568348
79,8.831110916
79.1,8.841737077
79.2,8.852446843
79.3,8.863240221
79.4,8.874117224
79.5,8.88507786
79.6,8.896122141
79.7,8.907250075
79.8,8.918461675
79.9,8.92975695
80,8.941135911
80.1,8.952598569
80.2,8.964042144
80.3,8.975466645
80.4,8.986872084
80.5,8.998258473
80.6,9.009625823
80.7,9.020974144
80.8,9.03230345
80.9,9.043613751
81,9.054905059
81.1,9.066177386
81.2,9.077430744
81.3,9.088665145
81.4,9.099880601
81.5,9.111077125
81.6,9.122254729
81.7,9.133413426
81.8,9.144553227
81.9,9.155674146
82,9.166776196
82.1,9.177859389
82.2,9.188923739
82.3,9.199969258
82.4,9.21099596
82.5,9.222003859
82.6,9.232992967
82.7,9.243963298
82.8,9.254914865
82.9,9.265847684
83,9.276761766
83.1,9.287657127
83.2,9.29853378
83.3,9.30939174
83.4,9.32023102
83.5,9.331051635
83.6,9.3418536
83.7,9.352636929
83.8,9.363401636
83.9,9.374147736
84,9.384875245
84.1,9.395584177
84.2,9.406274547
84.3,9.41694637
84.4,9.427599661
84.5,9.438234437
84.6,9.448850711
84.7,9.4594485
84.8,9.47002782
84.9,9.480588686
85,9.491131113
85.1,9.501655118
85.2,9.512160717
85.3,9.522647925
85.4,9.53311676
85.5,9.543567236
85.6,9.553999372
85.7,9.564413182
85.8,9.574808684
85.9,9.585185894
86,9.59554483
86.1,9.605885507
86.2,9.616207942
86.3,9.626512154
86.4,9.636798159
86.5,9.647065973
86.6,9.657315615
86.7,9.667547102
86.8,9.67776045
86.9,9.687955679
87,9.698132805
87.1,9.708291846
87.2,9.718432821
87.3,9.728555746
87.4,9.73866064
87.5,9.748747521
87.6,9.758816407
87.7,9.768867316
87.8,9.778900268
87.9,9.78891528
88,9.79891237
88.1,9.808891558
88.2,9.818852862
88.3,9.828796301
88.4,9.838721893
88.5,9.848629658
88.6,9.858519615
88.7,9.868391783
88.8,9.878246181
88.9,9.888082828
89,9.897901744
89.1,9.907702948
89.2,9.91748646
89.3,9.927252299
89.4,9.937000485
89.5,9.946731038
89.6,9.956443978
89.7,9.966139325
89.8,9.975817098
89.9,9.985477317
90,9.995120004
90.1,10.00474518
90.2,10.01435286
90.3,10.02394307
90.4,10.03351583
90.5,10.04307115
90.6,10.05260907
90.7,10.0621296
90.8,10.07163276
90.9,10.08111857
91,10.09058705
91.1,10.10003823
91.2,10.10947212
91.3,10.11888875
91.4,10.12828814
91.5,10.13767031
91.6,10.14703527
91.7,10.15638306
91.8,10.16571369
91.9,10.17502719
92,10.18432357
92.1,10.19360287
92.2,10.20286509
92.3,10.21211027
92.4,10.22133842
92.5,10.23054956
92.6,10.23974373
92.7,10.24892093
92.8,10.2580812
92.9,10.26722456
93,10.27635102
93.1,10.28546061
93.2,10.29455336
93.3,10.30362928
93.4,10.31268839
93.5,10.32173073
93.6,10.33075632
93.7,10.33976517
93.8,10.34875731
93.9,10.35773276
94,10.36669154
94.1,10.37563369
94.2,10.38455922
94.3,10.39346815
94.4,10.40236051
94.5,10.41123633
94.6,10.42009562
94.7,10.4289384
94.8,10.43776471
94.9,10.44657457
95,10.455368
95.1,10.46414502
95.2,10.47290565
95.3,10.48164993
95.4,10.49037788
95.5,10.49908951
95.6,10.50778486
95.7,10.51646394
95.8,10.52512679
95.9,10.53377342
96,10.54240386
96.1,10.55101814
96.2,10.55961627
96.3,10.56819829
96.4,10.57676422
96.5,10.58531408
96.6,10.59384789
96.7,10.60236569
96.8,10.6108675
96.9,10.61935333
97,10.62782322
97.1,10.6362772
97.2,10.64471528
97.3,10.65313749
97.4,10.66154386
97.5,10.66993441
97.6,10.67830916
97.7,10.68666815
97.8,10.69501139
97.9,10.70333892
98,10.71165075
98.1,10.71994692
98.2,10.72822745
98.3,10.73649236
98.4,10.74474167
98.5,10.75297543
98.6,10.76119364
98.7,10.76939635
98.8,10.77758356
98.9,10.78575531
99,10.79391163
99.1,10.80205254
99.2,10.81017806
99.3,10.81828822
99.4,10.82638306
99.5,10.83446258
99.6,10.84252683
99.7,10.85057582
99.8,10.85860958
99.9,10.86662815
100,10.87463153
100.1,10.88261977
100.2,10.89059289
100.3,10.89855091
100.4,10.90649386
100.5,10.91442177
100.6,10.92233466
100.7,10.93023256
100.8,10.9381155
100.9,10.9459835
101,10.95383659
101.1,10.9616748
101.2,10.96949815
101.3,10.97730667
101.4,10.98510039
101.5,10.99287933
101.6,11.00064352
101.7,11.00839299
101.8,11.01612777
101.9,11.02384787
102,11.03155334
102.1,11.03924419
102.2,11.04692045
102.3,11.05458216
102.4,11.06222933
102.5,11.06986199
102.6,11.07748018
102.7,11.08508391
102.8,11.09267323
102.9,11.10024814
103,11.10780869
103.1,11.11535489
103.2,11.12288678
103.3,11.13040438
103.4,11.13790773
103.5,11.14539684
103.6,11.15287174
103.7,11.16033247
103.8,11.16777905
103.9,11.17521151
104,11.18262988
104.1,11.19003418
104.2,11.19742443
104.3,11.20480068
104.4,11.21216295
104.5,11.21951126
104.6,11.22684564
104.7,11.23416612
104.8,11.24147273
104.9,11.2487655
105,11.25604445
105.1,11.26330961
105.2,11.27056101
105.3,11.27779868
105.4,11.28502264
105.5,11.29223292
105.6,11.29942956
105.7,11.30661258
105.8,11.313782
105.9,11.32093786
106,11.32808019
106.1,11.335209
106.2,11.34232434
106.3,11.34942622
106.4,11.35651468
106.5,11.36358974
106.6,11.37065144
106.7,11.37769979
106.8,11.38473484
106.9,11.3917566
107,11.39876511
107.1,11.40576039
107.2,11.41274247
107.3,11.41971139
107.4,11.42666716
107.5,11.43360981
107.6,11.44053939
107.7,11.4474559
107.8,11.45435939
107.9,11.46124988
108,11.4681274
108.1,11.47499197
108.2,11.48184363
108.3,11.48868241
108.4,11.49550832
108.5,11.50232141
108.6,11.50912169
108.7,11.51590921
108.8,11.52268397
108.9,11.52944603
109,11.53619539
109.1,11.5429321
109.2,11.54965618
109.3,11.55636765
109.4,11.56306656
109.5,11.56975291
109.6,11.57642675
109.7,11.58308811
109.8,11.589737
109.9,11.59637347
110,11.60299753
110.1,11.60960922
110.2,11.61620856
110.3,11.62279559
110.4,11.62937033
110.5,11.63593281
110.6,11.64248306
110.7,11.6490211
110.8,11.65554698
110.9,11.6620607
111,11.66856232
111.1,11.67505184
111.2,11.6815293
111.3,11.68799474
111.4,11.69444817
111.5,11.70088962
111.6,11.70731913
111.7,11.71373673
111.8,11.72014244
111.9,11.72653628
112,11.7329183
112.1,11.73928851
112.2,11.74564695
112.3,11.75199364
112.4,11.75832862
112.5,11.76465191
112.6,11.77096354
112.7,11.77726354
112.8,11.78355193
112.9,11.78982875
113,11.79609402
113.1,11.80234778
113.2,11.80859005
113.3,11.81482086
113.4,11.82104023
113.5,11.82724821
113.6,11.8334448
113.7,11.83963005
113.8,11.84580399
113.9,11.85196663
114,11.85811801
114.1,11.86425816
114.2,11.8703871
114.3,11.87650487
114.4,11.88261149
114.5,11.888707
114.6,11.89479141
114.7,11.90086476
114.8,11.90692707
114.9,11.91297838
115,11.91901871
115.1,11.92504809
115.2,11.93106655
115.3,11.93707412
115.4,11.94307082
115.5,11.94905669
115.6,11.95503175
115.7,11.96099603
115.8,11.96694956
115.9,11.97289237
116,11.97882448
116.1,11.98474592
116.2,11.99065673
116.3,11.99655692
116.4,12.00244653
116.5,12.00832559
116.6,12.01419412
116.7,12.02005215
116.8,12.02589972
116.9,12.03173684
117,12.03756354
117.1,12.04337987
117.2,12.04918583
117.3,12.05498146
117.4,12.06076679
117.5,12.06654185
117.6,12.07230666
117.7,12.07806125
117.8,12.08380565
117.9,12.08953989
118,12.09526399
118.1,12.10097799
118.2,12.1066819
118.3,12.11237577
